2017-12-11 12:06:54.047897,171,0.1,160.0,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.06,ec4699c1-d2ce-4bcb-a071-e999e42ed3d0
2017-12-11 12:07:08.978107,172,0.1,159.9,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.36,7862fe61-989f-4ca4-a3c6-de07cbeff156
2017-12-11 12:07:40.128644,173,0.1,156.3,"{'900_032002752624': 3, 'No Tag': 1}",0.0,0.12,986989ef-6ead-492a-8d1a-98d9fc78d32e
2017-12-11 12:07:48.848961,174,0.1,160.2,No Tag,0.1,0.01,40baea7b-36fe-4916-bcd5-56bb0df67c85
2017-12-11 12:07:50.779484,175,4.0,167.8,"{'900_032002752628': 6, 'No Tag': 1}",0.2,0.37,f30007f8-4fe3-4870-9ecb-ef6763ccc7bd
2017-12-11 12:08:16.386854,176,35.0,160.0,"{'900_032002752624': 10, 'No Tag': 1}",0.4,1.59,032a693d-8f11-4ade-b0ca-9fdf823c955b
2017-12-11 12:09:54.030811,177,30.8,160.1,"{'900_032002752624': 18, 'No Tag': 1}",0.3,1.5,a9236bc4-25b1-42b4-bad8-b453b6236b32
2017-12-11 12:11:29.380048,178,0.1,160.2,No Tag,0.1,0.02,02bb4cb4-a13c-48db-9324-d54d5199abd3
2017-12-11 12:11:32.704066,179,0.3,159.9,No Tag,0.1,0.08,bc25ab77-7fb6-40c0-872a-a02c071f420a
2017-12-11 12:12:22.929242,180,3.6,160.1,"{'900_032002752624': 2, 'No Tag': 1}",0.3,0.23,88ae45f9-f0cd-47f6-af92-84e003bdc4da
2017-12-11 12:12:37.962915,181,4.8,160.1,"{'900_032002752624': 3, 'No Tag': 1}",0.2,0.35,9df77ed8-c13c-458a-b857-98d2d7c51dee
2017-12-11 12:13:00.154470,182,0.1,nan,No Tag,0.0,0.24,fc86f3b5-5e71-4a20-a4da-ff8f1da82cb8
2017-12-11 12:13:16.475762,183,0.3,156.0,No Tag,0.1,0.08,92f1397f-9702-487c-b143-77cfc9516828
2017-12-11 12:13:22.726703,184,1.0,166.2,"{'900_032002752624': 2, '900_032002752619': 1, 'No Tag': 1}",0.1,0.13,19fb70a2-8b97-4e96-a51d-025abb65dfe0
2017-12-11 12:13:31.475272,185,0.2,160.9,"{'900_032002752619': 1, 'No Tag': 1}",0.1,0.03,126fb777-83b1-479d-8cfe-787d61a55141
2017-12-11 12:13:35.337261,186,0.1,nan,No Tag,0.0,0.06,232107ba-404b-4673-bd36-c06021e29d0b
2017-12-11 12:13:41.717201,187,0.1,nan,No Tag,0.0,0.04,d5bf7fe6-c522-40d2-8940-73f40113e9d7
2017-12-11 12:13:48.426793,188,0.4,188.0,No Tag,0.1,0.06,701a68b9-5d10-4cc3-8ef2-c1be8e32197c
2017-12-11 12:13:53.406659,189,0.2,182.1,No Tag,0.1,0.06,76578446-b1b2-45fd-b80a-043120b3b209
2017-12-11 12:13:59.362699,190,0.1,161.3,No Tag,0.0,0.04,60be8b4b-161b-43e5-983a-6c9b11f381dc
2017-12-11 12:14:06.890054,191,0.1,nan,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.12,93d3f5f1-7cb7-40c2-93d9-4b3dc9870f5b
2017-12-11 12:14:21.518960,192,0.4,177.8,"{'900_032002752624': 1, '900_032002752619': 3, 'No Tag': 1}",0.1,0.1,43ef6a33-38d7-44d2-8d8d-de737aacb088
2017-12-11 12:14:30.507338,193,1.6,160.1,"{'900_032002752624': 1, 'No Tag': 1}",0.2,0.14,b1111286-4479-44aa-85d8-89fca9b465c0
2017-12-11 12:14:39.980649,194,0.3,160.4,"{'900_032002752624': 1, 'No Tag': 1}",0.1,0.05,bf72d2ae-12b4-4774-a8c7-574d9fab6f02
2017-12-11 12:14:54.397610,195,10.7,160.5,"{'900_032002752624': 4, 'No Tag': 1}",0.4,0.44,22bad1d6-955e-4db1-842f-d8a3904915c9
2017-12-11 12:15:22.364638,196,56.1,161.4,"{'900_032002752624': 7, '900_032002752619': 2, 'No Tag': 1}",0.3,2.68,65246ca1-c4aa-479f-852a-4f9cffa383d3
2017-12-11 12:18:17.326302,197,22.8,161.7,No Tag,0.4,0.85,30d4cb82-d852-43dc-93c6-83b1bad8edd7
2017-12-11 12:19:15.497085,198,21.2,161.9,No Tag,0.5,0.76,0e0e01c8-70f3-472b-b6ab-9c510e238740
2017-12-11 12:20:07.767179,199,69.1,161.9,"{'900_032002752619': 2, 'No Tag': 1}",0.4,2.65,60d11acc-a1cf-4d55-b975-62c384d88e8b
2017-12-11 12:23:47.137888,200,0.2,134.4,No Tag,0.1,0.06,32f735d0-b371-4e21-a57b-b5c96ced2ad9
2017-12-11 12:23:56.123220,201,0.1,nan,No Tag,0.0,0.19,a21b956f-c484-4033-94cf-e67782e02450
2017-12-11 12:24:08.375076,202,0.1,867.9,No Tag,0.0,0.35,02cbeaa1-38b4-46ff-b302-5e78ad4c67b0
2017-12-11 12:24:31.592623,203,0.1,161.7,No Tag,0.0,0.06,5457a7c1-415e-45f0-b3cf-8f0f8ce92381
2017-12-11 12:24:36.375384,204,0.1,nan,No Tag,0.0,0.06,d63c143b-a27e-4a46-9c11-c8761b11cccd
2017-12-11 12:24:41.244540,205,0.5,148.1,"{'900_032002752628': 3, 'No Tag': 1}",0.0,10.46,7e127248-590c-42b0-b554-eec7976936c3
2017-12-11 12:35:10.107628,206,0.1,nan,No Tag,0.0,0.08,aa7d2581-c5f6-46b4-87a8-bd5bcd4d82a6
2017-12-11 12:35:18.770033,207,0.1,133.3,No Tag,0.0,6.3,b804eb81-9efa-42fb-83c5-615a3ec9928b
2017-12-11 12:41:38.146566,208,0.1,146.9,No Tag,0.0,0.06,a47f10b4-4f09-4148-810f-f9b53668ed2c
2017-12-11 12:43:58.451430,209,0.7,156.6,"{'900_032002752628': 2, 'No Tag': 1}",0.1,0.11,efc105fa-4007-494a-a7c8-0cc6d40a9c54
2017-12-11 12:44:06.163384,210,0.1,133.5,No Tag,0.0,7.01,a672404c-523e-4c8e-a823-56da4ba320f4
2017-12-11 13:00:06.300668,211,0.1,132.7,No Tag,0.1,0.02,4d0d4b2b-a91e-4a9e-9f86-3a8b00c57835
2017-12-11 13:01:41.652727,212,0.4,143.2,No Tag,0.1,0.1,f629cfd2-4dae-4a3a-ac6e-20cb167bcc0f
2017-12-11 13:01:49.740666,213,0.1,157.8,No Tag,0.0,0.02,5df9c5ee-047a-463e-acd4-a365147a68d6
2017-12-11 13:01:53.475205,214,26.6,160.8,"{'900_032002752619': 1, 'No Tag': 1}",0.3,1.4,8864012c-bd8e-464a-895e-cf355cb4f02d
2017-12-11 13:03:18.301971,215,11.2,160.9,No Tag,0.4,0.52,f8109f0a-cb60-46f0-b204-1aef17830aec
2017-12-11 13:03:50.783191,216,0.1,161.5,No Tag,0.0,0.03,32380552-b29d-4241-99d4-a1ed44d9de96
2017-12-11 13:03:54.888448,217,23.6,160.9,"{'900_032002752619': 1, 'No Tag': 1}",0.4,0.96,5baf0920-2acb-457c-8fae-caaef73a5aac
2017-12-11 13:04:53.633146,218,10.2,161.1,No Tag,0.3,0.54,b79a1ad2-2f05-4c71-9204-7dbaf6c5b64f
2017-12-11 13:05:31.808584,219,52.7,161.9,No Tag,0.4,2.13,96bd4fd8-740b-4dd1-b64e-a541caad87be
2017-12-11 13:09:30.533535,220,1.5,161.6,No Tag,0.1,0.2,7de419c7-d5ae-41d8-b83e-05dadb295f0e
2017-12-11 13:09:43.543361,221,0.1,161.9,No Tag,0.0,0.08,ba188fc5-e700-427b-bab1-03ba8c864c17
2017-12-11 13:09:50.680158,222,8.4,162.0,No Tag,0.3,0.52,88b35352-33ae-44e2-9f69-ab04043712ed
2017-12-11 13:10:23.825682,223,0.6,235.3,No Tag,0.1,0.07,87d516e6-aacb-4c35-b5d1-a8a8926cc2c7
2017-12-11 13:10:29.282812,224,0.3,134.3,No Tag,0.1,0.1,bb048d97-dc05-40bf-bb62-c215a6fea3a8
2017-12-11 13:16:43.272521,225,0.1,133.9,No Tag,0.1,0.02,3b4411ac-24bf-4bea-b5df-93154415361a
2017-12-11 13:16:45.925431,226,0.1,142.9,"{'900_032002752619': 1, 'No Tag': 1}",0.0,10.59,7ab00e92-08e1-4540-a3df-b0251f4d0a59
2017-12-11 13:27:22.548002,227,23.2,161.3,No Tag,0.3,1.33,49943356-1420-4673-8704-c6e5dda72d5e
2017-12-11 13:28:57.465868,228,0.1,nan,{'900_032002752619': 3},0.0,0.06,9aac5796-a2b3-43fb-a49c-56d3bd624513
2017-12-11 13:29:04.849371,229,0.1,161.2,No Tag,0.0,0.08,32a51cf3-3419-475e-9e4d-8a358bbdae1d
2017-12-11 13:29:10.653195,230,0.1,135.4,No Tag,0.0,9.3,72e4412c-7e64-4f97-addb-7c8c2699e790
2017-12-11 14:07:41.236846,231,0.1,133.8,No Tag,0.0,86.56,89e76f40-601c-4472-adaa-91ddbd35e17b
2017-12-11 15:38:38.288929,232,0.3,130.6,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.09,57057fcf-5323-426a-b327-5dbaa37667a3
2017-12-11 15:38:45.139461,233,0.3,152.1,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.08,a291ce16-a0e3-48f8-9f63-6080ea3514a9
2017-12-11 17:12:51.674466,234,0.1,112.6,No Tag,0.1,0.01,956f0a0c-6cbd-4ade-9b6e-79f2e3a00a62
2017-12-11 19:25:34.881653,235,1.3,157.8,"{'900_032002752624': 1, 'No Tag': 1}",0.1,0.26,57196fd4-a439-44b7-80e6-1c7c9022adff
2017-12-11 19:25:52.250693,236,0.1,178.7,No Tag,0.0,0.03,e41de628-be88-435d-84a5-eff93a4aad29
2017-12-11 19:25:56.237675,237,0.4,158.0,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.16,f494646f-c132-4321-8a30-f8154299a54d
2017-12-11 19:26:07.082372,238,0.1,158.1,No Tag,0.1,0.02,83182e02-2b9a-4edb-bde5-adbcc76bde37
2017-12-11 19:26:09.282678,239,0.2,158.4,No Tag,0.1,0.03,a617ee6c-2a67-4398-9a6d-9862079d2d8d
2017-12-11 19:28:00.635094,240,0.3,101.2,No Tag,0.1,0.04,c2556784-79cb-4a02-89c5-ec212bd14359
2017-12-11 19:28:04.024610,241,3.5,158.2,No Tag,0.2,0.36,e1a9d9ef-21e3-4b69-8183-bbaaeeb157f1
2017-12-11 19:28:26.431520,242,2.8,158.6,"{'900_032002752624': 2, 'No Tag': 1}",0.2,0.26,448a4f24-3d7a-444a-a218-d7c29ae6b101
2017-12-11 19:28:45.318296,243,2.5,159.2,"{'900_032002752624': 4, 'No Tag': 1}",0.2,0.23,a8486184-250a-433e-88a9-0394d25604e9
2017-12-11 19:29:00.353110,244,32.3,158.9,"{'900_032002752624': 7, 'No Tag': 1}",0.3,1.55,8b732355-9279-4e63-8164-990e7122cc68
2017-12-11 19:30:34.724349,245,2.1,158.9,"{'900_032002752624': 3, 'No Tag': 1}",0.1,0.29,fe129f7f-0a43-4adb-b881-e31ab57039a2
2017-12-11 19:30:53.202180,246,0.1,132.9,No Tag,0.0,0.75,4a2ae4c1-7b09-467d-91fb-6c1593e48442
2017-12-11 19:31:39.332836,247,0.2,159.7,No Tag,0.0,0.09,9e2444a8-9e28-430a-b57e-b5ccbd3298b4
2017-12-11 19:31:46.952087,248,0.1,530.1,No Tag,0.0,0.03,c1df235c-ed0f-4744-9088-6c037d929408
2017-12-11 19:31:50.736808,249,0.1,159.8,No Tag,0.1,0.02,adcf727e-e0ac-41f3-bd6f-695067bfcefc
2017-12-11 19:31:55.176319,250,0.1,135.2,No Tag,0.0,0.07,581eb7ef-1fe1-4ca0-a248-7ada92159828
2017-12-11 19:32:02.745876,251,0.4,136.6,No Tag,0.1,0.13,1e41348d-2ee4-412c-b04e-cce914276a48
2017-12-11 19:32:11.866707,252,0.4,159.8,No Tag,0.1,0.13,a7f062b3-09f0-4238-8f36-c35491da542e
2017-12-11 19:37:43.916776,253,1.8,142.5,"{'900_032002752628': 2, 'No Tag': 1}",0.1,0.35,25fdb452-4f1d-45c1-9f31-6f53308f0f80
2017-12-11 19:38:07.518365,254,1.2,145.2,"{'900_032002752628': 3, 'No Tag': 1}",0.2,0.1,934e5611-f37c-42b4-a088-66776e7853f4
2017-12-11 19:38:17.137051,255,0.1,nan,No Tag,0.0,0.08,f98072d5-d887-4f5d-9f1d-db30f6376051
2017-12-11 19:38:23.484836,256,0.1,171.6,No Tag,0.0,0.13,ccbea250-78d9-4c13-a0f5-9ffe5cfc334a
2017-12-11 19:39:42.480738,257,0.2,133.2,No Tag,0.1,0.04,a8721bc8-e341-42bc-807f-47a489a64acb
2017-12-11 19:42:25.209279,258,57.3,159.2,"{'900_032002752628': 36, 'No Tag': 1}",0.4,2.53,f27c93aa-976a-4d04-af01-edca3d0f06af
2017-12-11 19:44:57.936224,259,0.3,185.6,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.09,81d1b42f-9de3-4abf-8a25-ec3df89d1fa9
2017-12-11 19:45:05.220174,260,0.1,202.5,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.1,a2cbe8ec-d8ac-46ff-889c-78fea3c3a4ce
2017-12-11 19:45:12.320350,261,1.1,160.1,No Tag,0.1,0.17,e6cee124-6103-4c28-bf79-2ea7bda2b371
2017-12-11 19:45:23.648200,262,0.1,520.0,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.17,9bdccf3e-b672-4132-9a12-f219cf4d8d91
2017-12-11 19:45:53.741786,263,39.5,160.8,"{'900_032002752628': 14, 'No Tag': 1}",0.3,2.34,d8eb6a5b-cc76-4f83-ba93-33559b700d0d
2017-12-11 19:48:16.321915,264,0.4,181.6,No Tag,0.1,0.08,2ab0907d-4280-4e55-9005-c727e4b6c816
2017-12-11 22:14:59.410545,265,44.4,179.9,"{'900_032002752624': 67, 'No Tag': 1, '900_032002752628': 39, '900_032002752619': 17}",0.2,3.6,e72383df-29e2-4cb1-aaf9-31c48912f333
2017-12-11 22:18:36.551540,266,24.9,185.6,"{'900_032002752624': 2, '900_032002752628': 7, 'No Tag': 1}",0.2,1.91,43200048-fd9c-418a-b007-e503ccf5ade0
2017-12-11 22:20:35.023191,267,4.1,169.4,"{'900_032002752628': 2, 'No Tag': 1}",0.2,0.38,218a37e9-b304-4b9b-b512-58e385956a1e
2017-12-11 22:20:59.085525,268,33.3,181.9,"{'900_032002752624': 7, 'No Tag': 1, '900_032002752628': 3, '900_032002752619': 5}",0.2,2.52,6370a135-b26a-49ac-b3e8-6a273848a64e
2017-12-11 22:23:32.904586,269,2.7,167.7,"{'900_032002752624': 1, 'No Tag': 1, '900_032002752628': 2, '900_032002752619': 1}",0.2,0.24,936e2f1b-1d28-48e4-a776-f185a570e904
2017-12-11 22:23:49.087807,270,10.4,163.9,"{'900_032002752624': 1, '900_032002752628': 9, 'No Tag': 1}",0.2,0.75,7e605c92-34b8-4905-809c-c542307e7374
2017-12-11 22:24:35.537109,271,19.2,174.1,"{'900_032002752624': 1, '900_032002752628': 10, 'No Tag': 1}",0.2,1.6,1652d6a3-b1ce-4633-8d23-b5e18fc27fa7
2017-12-11 22:26:17.282344,272,0.3,198.5,No Tag,0.3,0.02,975f293f-8dae-4b46-831e-32d8f3bd09d3
2017-12-11 22:26:20.936688,273,0.3,120.8,No Tag,0.2,0.03,a4e732cc-6b21-46ca-8f2b-69a315877bf5
2017-12-11 22:26:26.740768,274,4.3,165.7,"{'No Tag': 1, '900_032002752628': 2, '900_032002752619': 1}",0.3,0.25,2555d228-220d-47d4-9491-f1462010b520
2017-12-11 22:26:43.292909,275,3.5,174.7,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.28,e84a0b46-ca26-4eae-a29f-a55e1c2f6113
2017-12-11 22:27:01.264333,276,1.6,186.3,No Tag,0.2,0.15,ca4026ae-ac4c-455d-82a0-536573f8aa9f
2017-12-11 22:27:11.420314,277,47.0,161.1,"{'900_032002752624': 3, 'No Tag': 1, '900_032002752628': 15, '900_032002752619': 2}",0.3,2.47,3da09e4a-f07e-4663-adfa-8291f8547691
2017-12-11 22:29:41.043009,278,17.9,159.9,"{'900_032002752628': 13, 'No Tag': 1}",0.4,0.73,8705fc92-9e62-4930-8849-253a1a09e71e
2017-12-11 22:30:26.512356,279,4.8,163.2,"{'900_032002752628': 5, 'No Tag': 1}",0.3,0.28,831f29be-129b-4245-8715-437f3174ff0d
2017-12-11 22:30:44.710548,280,11.4,163.6,"{'900_032002752624': 1, '900_032002752628': 4, 'No Tag': 1}",0.3,0.58,aaa57ddd-0605-498a-a542-3614e2ca1930
2017-12-11 22:31:21.140149,281,0.7,173.1,No Tag,0.2,0.05,32455015-b84f-4e86-b912-622771a0d492
2017-12-11 22:31:25.337726,282,64.1,171.2,"{'900_032002752624': 4, 'No Tag': 1, '900_032002752628': 13, '900_032002752619': 5}",0.3,4.15,72c115ff-3e1b-4060-a92c-a6d02cfb65e9
2017-12-11 22:35:35.611601,283,10.2,167.1,"{'900_032002752628': 2, 'No Tag': 1}",0.3,0.66,4efaa3f5-d088-43d4-8106-a383d2444fd3
2017-12-11 22:36:21.740425,284,52.5,169.1,"{'No Tag': 1, '900_032002752619': 2, '900_032002752628': 8}",0.3,2.81,e91018e7-74d6-4c6e-b6ec-0f2d2296c885
2017-12-11 22:39:12.715801,285,87.5,162.3,"{'900_032002752628': 22, 'No Tag': 1}",0.4,3.97,761101e2-59dc-49d4-a9da-e14da88d947e
2017-12-11 22:43:13.140276,286,12.4,162.8,"{'900_032002752628': 3, 'No Tag': 1}",0.3,0.72,392db4c0-e4a4-406c-84f1-b15a45c1bfa0
2017-12-11 22:43:59.742746,287,1.1,187.6,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.09,5b95e07a-e31c-4d16-8619-a32146346e9d
2017-12-11 22:44:08.258145,288,20.9,162.6,"{'900_032002752628': 6, 'No Tag': 1}",0.3,1.12,0ec54e62-41e9-4762-917f-80b3afdf7284
2017-12-11 22:45:23.185366,289,33.7,161.7,"{'No Tag': 1, '900_032002752628': 10, '900_032002752619': 1}",0.3,1.61,386528fc-c981-4665-8349-452c5cb99d12
2017-12-11 22:47:03.959276,290,32.7,165.1,"{'No Tag': 1, '900_032002752619': 1, '900_032002752628': 6}",0.3,1.77,b45b765a-758b-433d-8088-276fddbefbfa
2017-12-11 22:48:51.433909,291,6.0,163.8,"{'900_032002752628': 5, 'No Tag': 1}",0.2,0.43,53a5a881-1f31-44f0-8613-38e3484e6055
2017-12-11 22:49:20.292379,292,247.8,161.3,"{'900_032002752624': 22, 'No Tag': 1, '900_032002752619': 1, '900_032002752628': 143}",0.4,11.36,97e28a44-c06a-49b7-8312-21fbd526f264
2017-12-11 23:00:44.550073,293,19.8,166.8,"{'900_032002752624': 1, '900_032002752628': 4, 'No Tag': 1}",0.3,1.25,423fbfa5-e17f-45d4-a00d-92835048720d
2017-12-11 23:02:00.728494,294,4.8,188.7,No Tag,0.2,0.42,73128a44-31a0-4292-8efd-37fae737009f
2017-12-11 23:02:27.477414,295,141.3,165.2,"{'900_032002752624': 6, 'No Tag': 1, '900_032002752628': 79, '900_032002752619': 1}",0.3,6.99,101e1868-deb8-46d7-a341-409654c2750e
2017-12-11 23:09:28.253890,296,87.2,161.0,"{'900_032002752624': 1, '900_032002752628': 76, 'No Tag': 1}",0.4,3.71,827ac039-9d30-4ca1-8c7b-9e94e4e24067
2017-12-11 23:13:14.902891,297,0.3,147.7,No Tag,0.1,0.08,d0b0d033-75c0-4a56-88a9-116db462f1cb
2017-12-11 23:13:24.400303,298,0.2,162.3,No Tag,0.0,0.27,369f31e9-d622-4295-873d-2b771378ee5c
2017-12-11 23:13:41.672666,299,75.0,162.4,"{'No Tag': 1, '900_032002752619': 1, '900_032002752628': 33}",0.3,3.58,c33960a4-0d20-47df-8e45-fc56f7281b98
2017-12-11 23:17:18.197251,300,20.9,161.8,"{'No Tag': 1, '900_032002752619': 1, '900_032002752628': 7}",0.3,1.1,bc8e695e-144b-4fd4-9d57-388627281625
2017-12-11 23:18:30.440464,301,59.0,162.5,"{'900_032002752628': 25, 'No Tag': 1}",0.4,2.67,822d8aaf-51ef-4b5f-83d0-f02e269dc3b5
2017-12-11 23:21:13.559869,302,7.9,162.9,No Tag,0.3,0.51,2e8972a4-d8b6-49ce-bef6-316efec57a16
2017-12-11 23:21:46.526530,303,9.0,162.8,No Tag,0.3,0.51,114740f1-131d-4ed7-9e00-a07875901e2e
2017-12-11 23:22:18.362763,304,2.9,162.6,No Tag,0.3,0.16,90b5370b-f3db-4c48-bed6-3a6a03750e9e
2017-12-11 23:22:29.312530,305,74.8,162.2,"{'No Tag': 1, '900_032002752628': 37, '900_032002752619': 1}",0.4,3.3,47dd23f2-2435-4915-ba55-508e2ea3caf4
2017-12-11 23:25:50.014531,306,153.0,161.7,"{'900_032002752624': 2, '900_032002752628': 90, 'No Tag': 1}",0.3,7.37,e6bf3861-defa-4726-9c49-5cfc53f48a8b
2017-12-11 23:33:13.330112,307,122.1,161.9,"{'900_032002752624': 4, '900_032002752628': 84, 'No Tag': 1}",0.4,5.21,ee444aa4-3cdb-489f-a1ff-9d8f22a5fab2
2017-12-11 23:38:33.132870,308,88.9,163.2,"{'900_032002752624': 1, '900_032002752628': 61, 'No Tag': 1}",0.3,4.47,51e8129f-e806-4c30-8406-9e825da8db17
2017-12-11 23:43:03.718864,309,1.2,160.6,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.09,dcb95104-71c8-4690-9fab-9856d6fe1589
2017-12-11 23:43:10.343321,310,9.9,162.9,No Tag,0.3,0.52,b6147bc2-43e9-457f-9334-88e37347b64d
2017-12-11 23:43:52.041426,311,15.1,163.2,"{'No Tag': 1, '900_032002752619': 3, '900_032002752628': 6}",0.3,0.78,b343adb9-485e-47e5-aac6-63059e26f445
2017-12-11 23:44:41.042708,312,5.0,161.4,"{'900_032002752628': 2, 'No Tag': 1}",0.3,0.25,db4ce7bf-0eb2-4e4e-9b9f-2b6e7af259ba
2017-12-11 23:44:57.981224,313,5.3,162.9,"{'900_032002752628': 2, 'No Tag': 1}",0.2,0.45,3fd90046-e2a7-49dc-9961-f4e7fd3dfe2d
2017-12-11 23:45:27.049980,314,4.2,188.0,No Tag,0.3,0.25,dd924dda-e7aa-40d2-b720-1f5728f57329
2017-12-11 23:45:43.558015,315,99.6,162.6,"{'No Tag': 1, '900_032002752628': 60, '900_032002752619': 2}",0.4,3.93,13e5f361-a3ba-47d8-aa12-334d75ad890c
2017-12-11 23:49:40.380661,316,8.8,162.5,"{'900_032002752628': 1, 'No Tag': 1}",0.4,0.38,f2d70792-0f53-4536-93a9-1d28b6165b3a
2017-12-11 23:50:04.652620,317,0.1,136.1,No Tag,0.0,0.05,4a9a981a-68e0-4822-a57f-d8e827221352
2017-12-11 23:50:08.927272,318,47.5,162.5,"{'No Tag': 1, '900_032002752628': 28, '900_032002752619': 2}",0.4,2.03,e779b3d4-be72-4a69-bf02-d826e06f70ce
2017-12-11 23:52:12.248668,319,15.6,163.1,"{'900_032002752628': 3, 'No Tag': 1}",0.3,0.74,ab5c2c13-fb12-4acc-af0a-5ca8b61d342f
2017-12-11 23:53:06.689957,320,21.5,162.1,"{'900_032002752624': 1, '900_032002752628': 13, 'No Tag': 1}",0.4,0.9,ea95cec2-6735-4162-8761-505b3ffe7985
2017-12-11 23:54:01.892572,321,19.3,163.5,"{'900_032002752628': 4, 'No Tag': 1}",0.4,0.87,960063e7-42f5-4d03-b68c-830fb39ceb43
2017-12-11 23:54:57.062706,322,61.3,163.8,"{'900_032002752628': 15, 'No Tag': 1}",0.4,2.53,d10f5ab3-3107-45dd-bd28-3c17baa0c6a4
2017-12-11 23:57:33.792812,323,42.7,162.4,"{'900_032002752628': 30, 'No Tag': 1}",0.4,1.6,485f0e29-b9a1-412a-91b9-544e1cf3a15f
2017-12-11 23:59:12.121303,324,3.4,190.0,No Tag,0.3,0.19,c6941119-38f3-4d4e-a71a-e97112e40b16
2017-12-11 23:59:24.523839,325,0.5,136.3,No Tag,0.2,0.04,d81bf94d-a636-4ee5-8fe7-decba8c8960a
2017-12-11 23:59:36.954560,326,42.7,164.2,"{'No Tag': 1, '900_032002752619': 2, '900_032002752628': 24}",0.4,1.86,1fe0a7ad-92d3-4ca5-bd7a-2e85657f13b3
2017-12-12 00:01:29.422018,327,17.2,163.8,"{'900_032002752624': 1, '900_032002752628': 5, 'No Tag': 1}",0.3,1.0,4360fabd-6eab-4a34-8d86-2d4f12dc458f
2017-12-12 00:02:30.902838,328,21.8,167.5,"{'900_032002752624': 10, '900_032002752628': 11, 'No Tag': 1}",0.4,1.03,35d34b83-1665-4121-86ee-1769a2195a64
2017-12-12 00:03:34.128475,329,83.6,162.6,"{'900_032002752624': 15, '900_032002752628': 34, 'No Tag': 1}",0.3,4.02,6484eb5d-0c71-4f19-b790-81ebfa74fff6
2017-12-12 00:07:36.950439,330,18.4,178.5,"{'900_032002752624': 4, '900_032002752628': 13, 'No Tag': 1}",0.3,0.9,e1779875-0bd9-45be-8a17-4eb1582ca64b
2017-12-12 00:08:38.416523,331,55.4,163.0,"{'900_032002752624': 1, 'No Tag': 1, '900_032002752628': 29, '900_032002752619': 2}",0.4,2.17,8cdf8717-5a00-4896-b926-dd99d66a102a
2017-12-12 00:10:50.191974,332,9.6,162.2,"{'900_032002752628': 4, 'No Tag': 1}",0.5,0.31,0f5975fa-8c28-475c-9fc2-0cba343cd8db
2017-12-12 00:11:15.208329,333,31.8,162.1,"{'900_032002752628': 21, 'No Tag': 1}",0.5,1.16,019edcd5-b578-47c4-894d-0cbb422d1041
2017-12-12 00:12:44.047749,334,58.9,162.1,"{'No Tag': 1, '900_032002752619': 1, '900_032002752628': 35}",0.5,2.17,c7a37a6c-83df-4711-a6ac-8766779b07d2
2017-12-12 00:14:56.500155,335,29.7,162.1,"{'900_032002752628': 13, 'No Tag': 1}",0.5,1.05,92760d03-0f2e-464d-974b-59073648bf1c
2017-12-12 00:16:01.280250,336,57.4,169.2,"{'900_032002752624': 6, 'No Tag': 1, '900_032002752628': 17, '900_032002752619': 1}",0.3,2.81,a83a1860-7954-4416-a7ef-d33c1362e7f2
2017-12-12 00:18:51.452803,337,37.6,163.9,"{'900_032002752624': 1, 'No Tag': 1, '900_032002752628': 10, '900_032002752619': 4}",0.3,1.94,c49b1276-8b4e-4ce7-a616-f2fe1f56fdfe
2017-12-12 00:20:50.701986,338,9.0,161.8,"{'900_032002752628': 4, 'No Tag': 1}",0.4,0.36,b636e877-0a4d-4b36-9fb2-e59d9d88aac2
2017-12-12 00:21:13.536353,339,10.3,162.2,"{'No Tag': 1, '900_032002752628': 2, '900_032002752619': 2}",0.3,0.56,19ece8d2-af6e-4e6b-9f78-90d2bed2ff04
2017-12-12 00:21:53.695423,340,10.3,161.9,"{'900_032002752628': 3, 'No Tag': 1}",0.4,0.41,a0c8d1e6-4c30-468a-a038-7145ab7a1e9b
2017-12-12 00:22:20.279943,341,0.1,136.4,No Tag,0.1,0.03,b922a1bf-48dc-4746-ae23-1ee6acf5a794
2017-12-12 00:22:50.704573,342,20.4,163.8,No Tag,0.3,1.02,e7500e45-85c1-4413-b377-9dec3d0e2f3f
2017-12-12 00:23:53.099739,343,28.0,163.9,No Tag,0.4,1.23,e7062288-f010-407e-8a73-dec02c153519
2017-12-12 00:25:07.645644,344,0.1,150.0,No Tag,0.0,0.1,89e5b49d-d2b2-4e28-8aeb-21cbf28ea873
2017-12-12 00:25:19.892882,345,0.7,150.3,No Tag,0.2,0.06,4e4f735f-edcf-489d-a6ed-a3840b51dc03
2017-12-12 00:25:24.821685,346,8.2,163.6,No Tag,0.3,0.53,a45a8af3-d2c2-4e44-a989-dc4ee9174e7c
